t_ms,clip_id,ax,ay,az,gx,gy,gz,label
360987,10,1.165283,-0.193237,0.821533,114.562988,1.464844,102.111816,circulos
360999,10,1.17627,-0.127319,0.825317,114.074707,3.845215,102.172852,circulos
361009,10,1.240356,0.004761,0.849121,108.459473,10.681152,103.027344,circulos
361021,10,1.273926,0.086792,0.880615,106.262207,15.563965,102.661133,circulos
361031,10,1.282104,0.164062,0.914307,106.018066,21.240234,101.135254,circulos
361042,10,1.289673,0.314331,0.956177,106.811523,34.484863,95.458984,circulos
361053,10,1.262695,0.385376,0.934814,107.23877,43.09082,93.505859,circulos
361064,10,1.23584,0.447144,0.905884,104.614258,52.124023,92.956543,circulos
361075,10,1.209839,0.528687,0.861328,99.42627,77.270508,97.412109,circulos
361086,10,1.150269,0.729248,0.756104,86.120605,77.819824,99.243164,circulos
361097,10,1.137573,0.824219,0.695435,79.345703,83.496094,98.266602,circulos
361108,10,1.122681,0.880615,0.630737,73.364258,87.768555,95.031738,circulos
361119,10,1.087891,0.945435,0.550293,61.523437,93.200684,86.120605,circulos
361131,10,1.062866,0.98938,0.513428,56.45752,95.703125,82.03125,circulos
361142,10,1.030151,1.064941,0.476562,51.208496,98.388672,78.430176,circulos
361153,10,0.959839,1.214966,0.394043,36.865234,101.379395,66.467285,circulos
361164,10,0.940186,1.255615,0.353149,26.245117,101.379395,58.47168,circulos
361174,10,0.916016,1.249634,0.319092,14.160156,101.074219,49.133301,circulos
361184,10,0.87854,1.210327,0.284302,-5.004883,99.975586,29.968262,circulos
361194,10,0.79541,1.115845,0.190674,-10.314941,98.510742,20.629883,circulos
361204,10,0.74231,1.083008,0.130981,-14.648438,96.191406,12.878418,circulos
361213,10,0.69165,1.069824,0.090454,-20.629883,93.017578,7.324219,circulos
361222,10,0.655884,1.028442,0.06189,-28.930664,88.806152,3.234863,circulos
361232,10,0.620117,0.985596,0.033447,-37.597656,83.618164,-0.183105,circulos
361241,10,0.588257,0.961548,0.006104,-44.677734,78.369141,-3.356934,circulos
361251,10,0.558228,0.939941,-0.019287,-51.574707,65.795898,-11.413574,circulos
361262,10,0.523804,0.88269,-0.053345,-66.345215,59.204102,-15.136719,circulos
361272,10,0.514038,0.842041,-0.06311,-74.645996,53.161621,-18.188477,circulos
361283,10,0.502808,0.784668,-0.072266,-82.519531,47.790527,-20.690918,circulos
361294,10,0.495728,0.734131,-0.087402,-88.928223,42.236328,-23.864746,circulos
361304,10,0.511597,0.633911,-0.118896,-97.473145,31.738281,-30.822754,circulos
361315,10,0.505493,0.572754,-0.116821,-101.013184,28.015137,-32.836914,circulos
361325,10,0.51416,0.548096,-0.114868,-104.736328,23.254395,-34.790039,circulos
361335,10,0.528076,0.538696,-0.109985,-107.543945,18.859863,-36.499023,circulos
361347,10,0.552368,0.541504,-0.085815,-116.210937,11.84082,-43.273926,circulos
361358,10,0.595703,0.42627,-0.072754,-121.459961,8.728027,-47.607422,circulos
361369,10,0.614258,0.339966,-0.066406,-125.061035,6.652832,-51.086426,circulos
361380,10,0.620728,0.186523,-0.076294,-127.685547,5.432129,-54.870605,circulos
361391,10,0.620728,0.114258,-0.081909,-129.821777,4.638672,-56.152344,circulos
361402,10,0.624634,0.044312,-0.077881,-132.263184,4.089355,-57.495117,circulos
361413,10,0.614502,-0.021118,-0.071045,-131.652832,5.432129,-59.143066,circulos
361425,10,0.567505,-0.111938,-0.072021,-129.760742,5.126953,-59.875488,circulos
361437,10,0.543823,-0.160767,-0.088379,-128.295898,3.601074,-60.791016,circulos
361448,10,0.508667,-0.27356,-0.132446,-128.234863,-2.380371,-62.683105,circulos
361460,10,0.481934,-0.330688,-0.13147,-127.929687,-5.615234,-63.781738,circulos
361473,10,0.451416,-0.377563,-0.127563,-126.098633,-9.521484,-65.795898,circulos
361485,10,0.402466,-0.490601,-0.106812,-121.704102,-19.40918,-71.350098,circulos
361497,10,0.375488,-0.559692,-0.104004,-119.140625,-24.291992,-73.730469,circulos
361509,10,0.309326,-0.723755,-0.124146,-112.304687,-33.935547,-73.242187,circulos
361520,10,0.288452,-0.786377,-0.117676,-108.825684,-38.818359,-69.152832,circulos
361531,10,0.28833,-0.822266,-0.093628,-100.646973,-49.560547,-58.59375,circulos
361543,10,0.268433,-0.848999,-0.046631,-95.52002,-55.114746,-54.748535,circulos
361555,10,0.270508,-0.873779,-0.001831,-91.430664,-61.584473,-51.818848,circulos
361567,10,0.285645,-0.949097,0.109863,-79.040527,-72.998047,-49.438477,circulos
361579,10,0.315186,-1.013794,0.140503,-70.495605,-77.026367,-48.76709,circulos
361591,10,0.339844,-1.057495,0.165771,-62.927246,-82.15332,-43.273926,circulos
361602,10,0.39856,-1.166138,0.238037,-51.513672,-83.374023,-39.123535,circulos
361614,10,0.426147,-1.218262,0.27771,-45.898437,-83.007812,-34.606934,circulos
361625,10,0.456665,-1.260498,0.301636,-31.738281,-81.787109,-24.597168,circulos
361636,10,0.513916,-1.247314,0.334351,-25.390625,-81.054687,-19.470215,circulos
361648,10,0.538208,-1.247192,0.333252,-20.202637,-80.505371,-14.587402,circulos
361660,10,0.601318,-1.29248,0.330688,-12.512207,-80.505371,-4.394531,circulos
361672,10,0.627563,-1.295776,0.325195,-6.530762,-81.115723,2.258301,circulos
361682,10,0.628052,-1.292725,0.328125,0.061035,-81.237793,9.277344,circulos
361693,10,0.666016,-1.293945,0.420532,12.573242,-83.862305,23.193359,circulos
361704,10,0.703369,-1.290649,0.496826,19.958496,-85.510254,30.090332,circulos
361715,10,0.768677,-1.282715,0.580078,27.954102,-85.9375,36.315918,circulos
361726,10,0.835327,-1.262817,0.648682,44.494629,-79.528809,46.936035,circulos
361738,10,0.904907,-1.204224,0.699585,50.78125,-74.523926,53.405762,circulos
361749,10,0.924438,-1.165771,0.703369,54.56543,-69.458008,62.011719,circulos
361759,10,0.91687,-1.137573,0.713867,60.546875,-62.316895,78.369141,circulos
361769,10,0.91394,-1.064331,0.73938,64.758301,-60.974121,85.327148,circulos
361779,10,0.919312,-1.049561,0.724609,70.556641,-60.058594,91.064453,circulos
361790,10,0.761719,-1.020142,0.615112,77.819824,-63.293457,95.092773,circulos
361800,10,1.073853,-0.918701,0.894409,86.669922,-50.90332,98.022461,circulos
361811,10,0.88623,-0.801147,0.833252,97.473145,-90.148926,108.276367,circulos
361821,10,0.972412,-0.731689,0.904541,103.942871,-84.899902,109.49707,circulos
361831,10,1.018799,-0.64209,0.966675,108.703613,-69.030762,117.370605,circulos
361842,10,1.028076,-0.567993,0.99353,114.440918,-63.842773,119.628906,circulos
361852,10,1.072266,-0.498291,1.083252,120.727539,-43.823242,119.750977,circulos
361863,10,1.127197,-0.411377,1.091431,119.873047,-40.161133,122.131348,circulos
361874,10,1.160645,-0.366333,1.135376,117.431641,-35.217285,128.417969,circulos
361884,10,1.19104,-0.291504,1.155518,116.394043,-26.245117,135.681152,circulos
361895,10,1.243042,-0.144653,1.161255,114.624023,-4.821777,148.010254,circulos
361906,10,1.234009,-0.057983,1.152954,115.539551,4.882812,151.733398,circulos
361917,10,1.229492,0.020264,1.147827,117.1875,13.305664,153.076172,circulos
361928,10,1.22522,0.091675,1.150024,122.924805,26.062012,151.306152,circulos
361939,10,1.226074,0.298218,1.119507,126.281738,31.25,150.390625,circulos
361950,10,1.2229,0.471924,1.092041,127.319336,36.071777,149.597168,circulos
361961,10,1.240601,0.640747,1.073608,124.023437,41.259766,147.766113,circulos
361971,10,1.265747,0.834595,1.067383,110.473633,55.603027,136.169434,circulos
361982,10,1.263428,0.901855,1.042969,104.919434,65.856934,126.89209,circulos
361992,10,1.226929,0.955811,0.98584,100.585937,75.683594,116.821289,circulos
362004,10,1.192871,1.019165,0.922607,94.970703,84.777832,108.825684,circulos
362015,10,1.140503,1.114746,0.794312,74.584961,98.754883,100.463867,circulos
362027,10,1.120239,1.153931,0.768433,61.950684,104.980469,98.388672,circulos
362037,10,1.108765,1.194336,0.74707,52.062988,110.595703,94.360352,circulos
362048,10,1.033691,1.35437,0.627686,40.039062,119.873047,78.918457,circulos
362059,10,0.987793,1.40271,0.556396,30.395508,122.436523,67.626953,circulos
362070,10,0.941895,1.392334,0.501099,18.432617,122.741699,54.626465,circulos
362080,10,0.911011,1.345459,0.473389,-4.394531,118.652344,27.954102,circulos
362091,10,0.833862,1.144165,0.443115,-10.559082,116.882324,16.601562,circulos
362101,10,0.78833,1.071045,0.420776,-13.366699,116.027832,7.019043,circulos
362112,10,0.728882,1.024658,0.372925,-14.648438,115.478516,-1.89209,circulos
362123,10,0.662354,0.967407,0.256592,-20.812988,113.220215,-16.357422,circulos
362134,10,0.548828,0.812256,0.22168,-26.245117,110.656738,-21.42334,circulos
362145,10,0.505981,0.732788,0.162964,-32.592773,107.60498,-23.193359,circulos
362157,10,0.467896,0.670044,0.105103,-39.489746,104.858398,-18.554687,circulos
362168,10,0.40918,0.620605,0.005005,-53.955078,97.77832,-15.014648,circulos
362180,10,0.394775,0.601685,-0.031494,-63.110352,93.933105,-12.084961,circulos
362191,10,0.380249,0.577637,-0.123169,-79.956055,85.754395,-10.070801,circulos
362202,10,0.347534,0.538086,-0.136597,-84.716797,80.505371,-11.047363,circulos
362213,10,0.344238,0.531738,-0.177856,-87.82959,74.401855,-13.305664,circulos
362225,10,0.338501,0.53418,-0.218506,-90.393066,60.60791,-19.40918,circulos
362237,10,0.334473,0.552002,-0.291138,-99.487305,53.405762,-21.606445,circulos
362248,10,0.332642,0.536987,-0.32373,-106.384277,45.471191,-24.780273,circulos
362257,10,0.337036,0.439209,-0.339478,-120.849609,28.442383,-31.738281,circulos
362267,10,0.346802,0.416748,-0.343262,-124.084473,20.019531,-36.621094,circulos
362278,10,0.338867,0.380615,-0.355835,-124.87793,11.84082,-42.175293,circulos
362287,10,0.335205,0.340942,-0.36145,-126.159668,4.02832,-47.668457,circulos
362299,10,0.334229,0.295288,-0.362915,-128.051758,-3.356934,-52.307129,circulos
362311,10,0.346924,0.212036,-0.351929,-130.432129,-18.676758,-60.302734,circulos
362324,10,0.359131,0.165161,-0.33374,-131.469727,-26.062012,-64.086914,circulos
362336,10,0.389893,0.054687,-0.279297,-136.901855,-37.231445,-70.3125,circulos
362346,10,0.393188,0.000732,-0.239258,-139.831543,-40.222168,-71.472168,circulos
362357,10,0.398804,-0.043335,-0.198608,-142.76123,-42.175293,-71.777344,circulos
362367,10,0.39563,-0.110107,-0.13916,-145.507812,-46.081543,-73.974609,circulos
362378,10,0.391113,-0.255859,-0.13623,-145.812988,-47.851562,-73.974609,circulos
362389,10,0.390991,-0.333374,-0.125732,-145.751953,-50.231934,-72.021484,circulos
362400,10,0.401611,-0.404663,-0.110352,-145.629883,-53.161621,-67.504883,circulos
362411,10,0.458252,-0.493652,-0.083252,-142.089844,-59.570312,-58.349609,circulos
362421,10,0.466919,-0.526245,-0.049438,-139.160156,-63.110352,-56.152344,circulos
362432,10,0.473511,-0.593384,-0.004395,-135.131836,-66.894531,-56.091309,circulos
362443,10,0.483154,-0.672119,0.050659,-129.211426,-70.800781,-56.884766,circulos
362454,10,0.476807,-0.851318,0.117188,-111.999512,-76.599121,-58.654785,circulos
362465,10,0.48938,-0.947876,0.157104,-105.041504,-79.223633,-57.373047,circulos
362477,10,0.502319,-1.039429,0.202759,-98.876953,-81.787109,-54.56543,circulos
362489,10,0.519775,-1.189575,0.317505,-86.608887,-87.70752,-46.325684,circulos
362501,10,0.560181,-1.269287,0.402588,-78.857422,-92.651367,-43.151855,circulos
362513,10,0.599487,-1.349609,0.47644,-58.044434,-97.77832,-38.574219,circulos
362524,10,0.705322,-1.468872,0.609131,-46.447754,-98.327637,-35.400391,circulos
362535,10,0.743042,-1.507568,0.660645,-34.606934,-95.825195,-31.12793,circulos
362546,10,0.763794,-1.539185,0.705444,-11.84082,-89.416504,-20.629883,circulos
362558,10,0.789185,-1.550171,0.726929,-2.197266,-85.998535,-14.282227,circulos
362569,10,0.816528,-1.540527,0.755005,5.92041,-83.92334,-6.591797,circulos
362580,10,0.877075,-1.464722,0.7677,19.836426,-78.674316,11.71875,circulos
362590,10,0.88855,-1.407104,0.753906,24.353027,-74.584961,21.54541,circulos
362600,10,0.889526,-1.342773,0.736328,28.442383,-69.946289,30.517578,circulos
362611,10,0.895874,-1.287354,0.725098,33.14209,-66.52832,37.597656,circulos
362621,10,0.891357,-1.165039,0.700684,44.677734,-61.950684,47.424316,circulos
362631,10,0.874146,-1.141724,0.703613,49.987793,-59.020996,52.429199,circulos
362642,10,0.899292,-1.091797,0.700684,55.664062,-55.725098,57.922363,circulos
362652,10,0.928223,-1.040039,0.686523,61.889648,-52.490234,62.927246,circulos
362662,10,0.94519,-0.975708,0.670654,68.481445,-48.950195,67.565918,circulos
362672,10,0.979248,-0.83252,0.648926,76.293945,-41.992187,78.00293,circulos
362682,10,0.978882,-0.774292,0.669312,77.575684,-38.452148,83.862305,circulos
362693,10,0.931152,-0.735596,0.615845,78.674316,-35.949707,89.111328,circulos
362704,10,1.196655,-0.775635,0.764526,81.420898,-26.428223,93.811035,circulos
362715,10,1.084839,-0.553101,0.756714,89.111328,-39.978027,102.783203,circulos
362726,10,1.047607,-0.482666,0.752197,93.383789,-46.325684,97.473145,circulos
362737,10,1.118652,-0.405029,0.829224,97.77832,-30.883789,102.966309,circulos
362749,10,1.122559,-0.351807,0.842041,100.402832,-18.005371,104.125977,circulos
362760,10,1.156738,-0.307373,0.911621,106.323242,-8.728027,103.759766,circulos
362771,10,1.150391,-0.270386,0.941284,109.069824,-6.469727,102.661133,circulos
362782,10,1.166992,-0.226807,0.935791,115.600586,-0.12207,106.201172,circulos
362794,10,1.218018,-0.057495,0.903076,114.318848,5.310059,110.229492,circulos
362805,10,1.238403,0.015869,0.89563,111.206055,11.535645,114.196777,circulos
362816,10,1.251953,0.083252,0.888062,106.750488,25.146484,118.408203,circulos
362827,10,1.258789,0.247314,0.850586,104.858398,30.395508,116.943359,circulos
362837,10,1.26416,0.275024,0.834839,103.149414,34.057617,112.915039,circulos
362848,10,1.258911,0.292236,0.818481,102.905273,38.024902,108.764648,circulos
362859,10,1.218628,0.369019,0.789307,101.318359,46.875,108.276367,circulos
362869,10,1.213501,0.405884,0.801392,98.327637,52.062988,109.863281,circulos
362880,10,1.206787,0.465454,0.802246,96.557617,58.044434,112.609863,circulos
362891,10,1.183838,0.580933,0.780396,96.191406,65.246582,116.210937,circulos
362902,10,1.130493,0.806641,0.705688,86.853027,80.26123,116.577148,circulos
362913,10,1.094604,0.940063,0.660278,78.674316,86.791992,113.464355,circulos
362924,10,1.081299,1.059937,0.61377,69.152832,92.468262,107.543945,circulos
362934,10,1.062134,1.115356,0.500488,49.682617,99.853516,86.120605,circulos
362944,10,1.005005,1.087891,0.438599,42.96875,102.233887,74.157715,circulos
362955,10,0.963257,1.059937,0.371094,39.123535,104.187012,64.453125,circulos
362966,10,0.921387,1.051392,0.309692,36.010742,104.980469,56.640625,circulos
362976,10,0.850098,1.137451,0.208374,28.869629,104.003906,44.677734,circulos
362988,10,0.82019,1.179321,0.165283,21.728516,102.172852,37.414551,circulos
362999,10,0.789307,1.178833,0.144653,11.779785,100.036621,29.35791,circulos
363010,10,0.753662,1.14856,0.127563,0.915527,97.900391,13.549805,circulos
363022,10,0.663208,1.10376,0.081421,-19.40918,92.834473,7.8125,circulos
363033,10,0.630127,1.063721,0.056519,-31.921387,90.087891,3.295898,circulos
363047,10,0.602661,1.028809,0.029297,-54.56543,83.92334,-2.929688,circulos
363058,10,0.554443,0.956299,-0.026611,-62.988281,79.772949,-6.347656,circulos
363070,10,0.534912,0.911377,-0.054443,-75.195312,69.641113,-15.563965,circulos
363082,10,0.485352,0.852173,-0.088257,-78.308105,64.819336,-20.996094,circulos
363093,10,0.453125,0.838257,-0.114502,-80.993652,59.082031,-26.977539,circulos
363104,10,0.428101,0.776367,-0.149292,-91.73584,45.776367,-36.92627,circulos
363116,10,0.430786,0.727905,-0.168091,-98.754883,39.245605,-40.710449,circulos
363127,10,0.429321,0.669312,-0.182983,-105.895996,33.38623,-43.151855,circulos
363136,10,0.448364,0.54895,-0.172485,-116.271973,21.42334,-47.058105,circulos
363146,10,0.466675,0.502075,-0.169189,-118.041992,16.052246,-50.65918,circulos
363158,10,0.484741,0.447754,-0.17749,-118.469238,11.657715,-54.260254,circulos
363168,10,0.501099,0.411377,-0.182617,-119.689941,8.056641,-56.82373,circulos
363178,10,0.519043,0.307373,-0.156616,-124.755859,3.540039,-60.180664,circulos
363189,10,0.547241,0.254639,-0.14856,-125.671387,2.685547,-61.523437,circulos
363198,10,0.556763,0.237183,-0.148437,-126.464844,2.13623,-62.744141,circulos
363208,10,0.548218,0.203369,-0.153931,-128.295898,1.953125,-64.575195,circulos
363218,10,0.532104,0.152832,-0.164307,-132.202148,0.915527,-66.040039,circulos
363227,10,0.522339,0.082275,-0.161743,-136.71875,-0.915527,-66.589355,circulos
363237,10,0.510864,-0.004639,-0.139038,-140.380859,-7.873535,-68.908691,circulos
363247,10,0.477173,-0.170532,-0.127563,-139.343262,-12.634277,-70.129395,circulos
363257,10,0.455322,-0.250366,-0.119019,-137.268066,-17.700195,-70.739746,circulos
363268,10,0.420776,-0.337158,-0.116821,-134.521484,-22.827148,-70.556641,circulos
363278,10,0.389282,-0.406372,-0.108887,-131.713867,-28.137207,-68.603516,circulos
363287,10,0.370728,-0.457275,-0.105347,-127.13623,-37.414551,-61.218262,circulos
363297,10,0.360474,-0.542969,-0.083618,-127.746582,-41.931152,-57.556152,circulos
363308,10,0.351807,-0.591431,-0.065552,-127.13623,-47.058105,-54.992676,circulos
363318,10,0.329712,-0.65332,-0.050415,-123.962402,-52.124023,-54.016113,circulos
363328,10,0.312622,-0.715088,-0.012329,-118.713379,-57.434082,-53.710937,circulos
363338,10,0.285889,-0.777832,0.02478,-95.64209,-67.382812,-53.894043,circulos
363349,10,0.259277,-0.87561,0.134766,-96.496582,-72.08252,-52.185059,circulos
363358,10,0.270386,-0.922852,0.1875,-91.674805,-76.171875,-48.64502,circulos
363368,10,0.287598,-0.975708,0.2323,-88.07373,-78.979492,-43.151855,circulos
363378,10,0.314819,-0.994385,0.269653,-84.411621,-81.726074,-36.499023,circulos
363388,10,0.353027,-0.999268,0.319458,-80.566406,-84.350586,-30.639648,circulos
363398,10,0.38623,-1.090332,0.424561,-69.458008,-87.70752,-24.597168,circulos
363408,10,0.482544,-1.146484,0.472534,-61.401367,-87.70752,-22.888184,circulos
363417,10,0.498779,-1.197388,0.499634,-50.964355,-85.754395,-20.935059,circulos
363427,10,0.510986,-1.208008,0.509033,-39.794922,-81.90918,-17.76123,circulos
363436,10,0.500366,-1.232544,0.488403,-30.517578,-80.383301,-12.939453,circulos
363446,10,0.533081,-1.26416,0.483398,-25.695801,-79.589844,-5.432129,circulos
363455,10,0.572998,-1.293457,0.499756,-23.010254,-79.89502,2.868652,circulos
363464,10,0.609985,-1.30835,0.52478,-9.70459,-83.496094,18.005371,circulos
363475,10,0.674316,-1.244141,0.574585,-1.708984,-86.303711,23.620605,circulos
